2313.99,2313.99,2.979,2314.0,3.75894295,2316.0,0.4745245,2318.19,1.743,2318.21,4.318,2318.5,0.9996,2318.68,3.0,2318.98,3.4965,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.27,0.22,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2312.09,2.42073639,2312.08,1.19557,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2309.12,0.00216966,2307.89,0.02,2306.08,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.18,6.993,2300.16,3.0,2300.05,5.7
2313.99,2313.99,2.979,2314.0,3.75894295,2316.0,0.4745245,2318.18,4.3158,2318.19,1.743,2318.5,0.9996,2318.68,3.0,2318.98,3.4965,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2324.67,0.5,2312.09,2.42073639,2312.08,1.19557,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2309.12,0.00216966,2307.89,0.02,2306.08,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.18,6.993,2300.16,3.0,2300.05,5.7
2313.99,2313.99,2.979,2314.0,3.75894295,2316.0,0.4745245,2318.16,1.743,2318.18,4.3158,2318.5,0.9996,2318.68,3.0,2318.98,3.4965,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2324.67,0.5,2312.09,1.4738628,2312.08,1.19557,2312.01,0.94687359,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2309.12,0.00216966,2307.89,0.02,2306.08,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.18,6.993,2300.05,5.7
2313.99,2313.99,2.979,2314.0,3.75894295,2316.0,0.4745245,2318.15,4.3125,2318.16,1.743,2318.5,0.9996,2318.68,3.0,2318.98,3.4965,2319.0,20.0,2319.62,0.5,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2312.09,1.4738628,2312.08,1.19557,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2309.12,0.00216966,2307.89,0.02,2306.08,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.18,6.993,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,2.88877436,2314.0,3.75894295,2316.0,0.4745245,2318.13,5.2395,2318.5,0.9996,2318.68,3.0,2319.0,20.0,2319.62,0.5,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2324.67,0.5,2325.0,2.45004328,2312.09,0.94687359,2312.08,1.19557,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2306.08,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.24,6.993,2300.22,3.0,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,7.20717436,2314.0,3.75894295,2316.0,0.4745245,2318.13,1.743,2318.5,0.9996,2318.68,3.0,2319.0,20.0,2319.62,0.5,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2324.67,0.5,2325.0,2.45004328,2312.09,2.51096203,2312.08,1.19557,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2306.11,1.743,2306.09,4.3119,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.22,3.0,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,2.88877436,2314.0,3.75894295,2316.0,0.4745245,2318.13,1.743,2318.5,0.9996,2318.66,3.4965,2318.68,3.0,2319.0,20.0,2319.62,0.5,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2324.67,0.5,2312.09,2.51096203,2312.08,1.19557,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.11,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.26,6.993,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,2.88877436,2314.0,3.75894295,2316.0,0.4745245,2318.12,4.8388,2318.5,0.9996,2318.66,3.4965,2318.68,3.0,2319.0,20.0,2319.62,0.5,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2324.67,0.5,2312.09,2.51096203,2312.08,1.19557,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.11,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.26,6.993,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,2.88877436,2314.0,3.75894295,2316.0,0.4745245,2318.1,1.743,2318.12,4.8388,2318.5,0.9996,2318.66,3.4965,2318.68,3.0,2319.0,20.0,2319.62,0.5,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2312.09,2.51096203,2312.08,1.19557,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.11,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.26,6.993,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,2.88877436,2314.0,3.75894295,2316.0,0.4745245,2318.09,4.318,2318.1,1.743,2318.5,0.9996,2318.66,3.4965,2318.68,3.0,2319.0,20.0,2319.62,0.5,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2312.09,2.51096203,2312.08,1.19557,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.11,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.26,6.993,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,2.88877436,2314.0,3.75894295,2316.0,0.4745245,2318.07,1.743,2318.09,4.318,2318.5,0.9996,2318.66,3.4965,2318.68,3.0,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2324.67,0.5,2312.09,2.51096203,2312.08,1.19557,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.11,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.26,6.993,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,2.88877436,2314.0,3.75894295,2316.0,0.4745245,2317.44,0.5,2318.06,4.3195,2318.07,1.743,2318.5,0.9996,2318.66,3.4965,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2324.67,0.5,2312.09,2.51096203,2312.08,1.19557,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.11,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.26,6.993,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,2.88877436,2314.0,3.75894295,2316.0,0.4745245,2317.44,0.5,2318.04,1.743,2318.06,4.3195,2318.5,0.9996,2318.62,3.0,2318.66,3.4965,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2312.09,2.51096203,2312.08,1.19557,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.11,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.26,6.993,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,2.87235406,2314.0,3.75894295,2316.0,0.4745245,2317.44,0.5,2318.03,4.3118,2318.04,1.743,2318.5,0.9996,2318.62,3.0,2318.98,3.4965,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2312.09,2.51096203,2312.08,1.19557,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.11,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.26,6.993,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,2.87235406,2314.0,3.75894295,2316.0,0.4745245,2317.44,0.5,2318.01,1.743,2318.03,4.3118,2318.5,0.9996,2318.62,3.0,2318.98,3.4965,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2312.09,2.52738233,2312.08,1.19557,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.11,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.26,6.993,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,2.87235406,2314.0,3.75894295,2316.0,0.4745245,2317.44,0.5,2317.97,1.743,2317.99,4.3171,2318.5,0.9996,2318.62,3.0,2318.98,3.4965,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2312.09,2.52738233,2312.08,1.19557,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.11,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.26,6.993,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,2.87235406,2314.0,3.75894295,2316.0,0.4745245,2317.44,0.5,2318.01,1.743,2318.5,0.9996,2318.62,3.0,2318.98,3.4965,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2324.67,0.5,2312.09,2.52738233,2312.08,1.19557,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.11,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.26,6.993,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,2.87235406,2314.0,3.75894295,2316.0,0.4745245,2317.44,0.5,2317.96,4.3189,2318.5,0.9996,2318.62,3.0,2318.97,0.384,2318.98,3.4965,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2312.09,2.52738233,2312.08,1.19557,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.11,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.26,6.993,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,2.87235406,2314.0,3.75894295,2316.0,0.4745245,2317.44,0.5,2317.94,1.743,2317.96,4.3189,2318.5,0.9996,2318.62,3.0,2318.97,0.384,2318.98,3.4965,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2312.09,2.52738233,2312.08,1.19557,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.11,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.26,6.993,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,2.87235406,2314.0,3.75894295,2316.0,0.4745245,2317.93,4.31,2318.5,0.9996,2318.62,3.0,2318.97,0.384,2318.98,3.4965,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2324.67,0.5,2312.09,1.58050874,2312.08,1.19557,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.05,5.7,2300.0,1.77362173,2299.89,3.0,2298.7,0.2
2313.99,2313.99,2.87235406,2314.0,3.75894295,2316.0,0.4745245,2317.91,1.743,2317.92,0.5,2317.93,4.31,2318.5,0.9996,2318.62,3.0,2318.97,0.384,2318.98,3.4965,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2312.09,1.58050874,2312.08,1.19557,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.02,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.07,6.993,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,7.19115406,2314.0,3.75894295,2316.0,0.4745245,2317.91,1.743,2317.92,0.5,2318.5,0.9996,2318.62,3.0,2318.97,0.384,2318.98,3.4965,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2312.09,1.58050874,2312.08,1.19557,2311.69,0.94687359,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.02,5.2395,2306.01,4.317,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.08,1.577
2313.99,2313.99,6.95448543,2314.0,3.75894295,2316.0,0.4745245,2317.92,0.5,2318.5,0.9996,2318.62,3.0,2318.97,0.384,2318.98,3.4965,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2324.67,0.5,2312.09,1.58050874,2312.08,1.19557,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.01,4.317,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.07,6.993,2300.05,5.7,2300.0,1.77362173
2312.08,2313.99,2.63568543,2314.0,3.75894295,2316.0,0.4745245,2317.9,4.7564,2317.92,0.5,2318.48,1.743,2318.5,0.9996,2318.62,3.0,2318.97,0.384,2318.98,3.4965,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2311.83,0.94687359,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.03,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.07,6.993,2300.05,5.7,2300.0,1.77362173,2299.89,3.0
2312.08,2313.99,2.63568543,2314.0,3.75894295,2316.0,0.4745245,2317.9,4.7564,2317.92,0.5,2318.5,0.9996,2318.62,3.0,2318.98,3.4965,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2324.67,0.5,2312.09,1.81717737,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.03,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.08,1.657,2300.07,6.993,2300.05,5.7,2300.0,1.77362173
2312.08,2313.99,6.95618543,2314.0,3.75894295,2316.0,0.4745245,2317.88,1.743,2317.92,0.5,2318.5,0.9996,2318.62,3.0,2318.98,3.4965,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2324.67,0.5,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.03,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.08,1.657,2300.07,6.993,2300.05,5.7,2300.0,1.77362173,2298.7,0.2
2312.08,2313.99,6.95618543,2314.0,3.75894295,2316.0,0.4745245,2317.88,1.743,2317.92,0.5,2318.48,3.4965,2318.5,0.9996,2318.97,0.342,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2324.67,0.5,2311.84,1.81717737,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.03,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.11,3.0,2300.08,1.657,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,6.46922719,2314.0,3.75894295,2316.0,0.4745245,2317.88,1.743,2317.92,0.5,2318.48,3.4965,2318.5,0.9996,2318.97,0.857,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2324.67,0.5,2311.84,1.81717737,2311.5,0.25,2311.31,0.94687359,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.03,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.13,6.993,2300.11,3.0,2300.08,1.657
2313.99,2313.99,2.14872719,2314.0,3.75894295,2316.0,0.4745245,2317.87,4.7549,2317.88,1.743,2317.92,0.5,2318.26,3.0,2318.48,3.4965,2318.5,0.9996,2318.97,0.857,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2311.84,1.81717737,2311.5,0.25,2311.31,0.94687359,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.03,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.13,6.993,2300.11,3.0,2300.08,1.657
2313.99,2313.99,2.14872719,2314.0,3.75894295,2316.0,0.4745245,2317.85,1.743,2317.87,4.7549,2318.26,3.0,2318.5,0.9996,2318.95,3.4965,2318.97,0.857,2319.0,20.0,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2311.51,2.30413561,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.03,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.13,6.993,2300.11,3.0,2300.05,5.7,2300.0,1.77362173
2313.99,2313.99,2.14872719,2314.0,3.75894295,2316.0,0.4745245,2317.84,4.3131,2318.26,3.0,2318.5,0.9996,2318.95,3.4965,2318.97,0.857,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.36,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.03,5.2395,2306.0,3.30468035,2305.0,5.0,2300.62,0.24,2300.13,6.993,2300.05,5.7,2300.0,1.77362173,2298.7,0.2,2296.26,0.5
2313.99,2313.99,2.14872719,2314.0,3.75894295,2316.0,0.4745245,2317.82,1.743,2317.84,4.3131,2318.5,0.9996,2318.94,0.871,2318.95,3.4965,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.67,0.5,2311.51,3.2510092,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.03,5.2395,2306.0,3.30468035,2305.0,5.0,2300.17,3.0,2300.13,6.993,2300.05,5.7,2300.0,1.77362173,2298.7,0.2
2311.51,2313.99,2.14872719,2314.0,3.75894295,2316.0,0.4745245,2317.82,1.743,2318.5,0.9996,2318.94,0.871,2318.95,3.4965,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.67,0.5,2325.0,2.45004328,2311.51,1.7145792,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.03,5.2395,2306.0,3.30468035,2305.0,5.0,2300.17,3.0,2300.14,1.662,2300.05,5.7,2300.0,1.77362173,2298.7,0.2
2311.51,2313.99,2.14872719,2314.0,3.75894295,2316.0,0.4745245,2317.81,4.3114,2318.5,0.9996,2318.94,0.871,2318.95,3.4965,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.67,0.5,2325.0,2.45004328,2311.51,0.76770561,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.03,5.2395,2306.0,3.30468035,2305.0,5.0,2300.19,6.993,2300.17,3.0,2300.14,1.662,2300.05,5.7,2300.0,1.77362173
2311.51,2313.99,2.14872719,2314.0,3.75894295,2316.0,0.4745245,2317.79,1.743,2318.5,0.9996,2318.76,3.0,2318.94,0.871,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.92,0.36,2323.93,6.26869,2324.67,0.5,2311.51,0.76770561,2311.5,0.25,2311.11,4.2718557,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.03,5.2395,2306.0,3.30468035,2305.0,5.0,2300.19,6.993,2300.17,3.0,2300.14,1.662,2300.08,0.24,2300.05,5.7
2311.51,2313.99,6.46042719,2314.0,3.75894295,2316.0,0.4745245,2317.79,1.743,2318.5,0.9996,2318.74,3.4965,2318.94,0.871,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.92,0.36,2323.93,6.26869,2324.67,0.5,2311.5,0.25,2311.11,5.21872929,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.03,5.2395,2306.0,3.30468035,2305.0,5.0,2300.19,6.993,2300.17,3.0,2300.08,0.24,2300.05,5.7,2300.0,1.77362173,2298.7,0.2
2311.51,2313.99,6.46042719,2314.0,3.75894295,2316.0,0.4745245,2318.5,0.9996,2318.74,3.4965,2318.92,1.743,2318.94,0.871,2319.0,20.0,2319.66,0.04,2319.99,0.867,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.92,0.36,2323.93,6.26869,2311.5,0.25,2311.13,1.743,2311.11,5.21872929,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.0,3.30468035,2305.0,5.0,2300.19,6.993,2300.17,3.0,2300.08,0.24,2300.05,5.7,2300.0,1.77362173,2298.7,0.2
2311.51,2313.99,6.46042719,2314.0,3.75894295,2316.0,0.4745245,2318.5,0.9996,2318.7,3.0,2318.74,3.4965,2318.91,1.335,2318.92,1.743,2318.94,0.871,2319.0,20.0,2319.66,0.04,2319.99,0.867,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.5,0.25,2311.13,1.743,2311.11,5.21872929,2310.0,0.37260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.19,6.993,2300.17,3.0,2300.08,0.24,2300.05,5.7
2311.51,2313.99,6.46042719,2314.0,3.75894295,2316.0,0.4745245,2318.48,1.743,2318.5,0.9996,2318.7,3.0,2318.74,3.4965,2318.91,1.335,2318.99,0.432,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.92,0.36,2311.5,0.25,2311.38,0.76770561,2311.13,1.743,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.19,6.993,2300.17,3.0,2300.08,0.24
2311.51,2313.99,6.46042719,2314.0,3.75894295,2316.0,0.4745245,2318.48,1.743,2318.5,0.9996,2318.7,3.0,2318.74,3.4965,2318.91,1.335,2318.93,0.428,2318.98,0.499,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.5,0.25,2311.47,0.76770561,2311.13,1.743,2311.11,4.2718557,2310.87,0.94687359,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.19,6.993,2300.17,3.0
2311.51,2313.99,2.14872719,2314.0,3.75894295,2316.0,0.4745245,2318.47,5.0603,2318.48,1.743,2318.5,0.9996,2318.7,3.0,2318.89,0.499,2318.93,0.428,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.92,0.36,2311.5,0.25,2311.47,0.76770561,2311.13,1.743,2311.11,4.2718557,2310.87,0.94687359,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.19,6.993,2300.17,3.0
2311.51,2313.99,2.14872719,2314.0,3.75894295,2316.0,0.4745245,2318.45,5.2395,2318.47,5.0603,2318.5,0.9996,2318.7,3.0,2318.84,0.499,2318.9,0.202,2318.93,0.428,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.5,0.25,2311.13,1.743,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.2,0.24,2300.19,6.993,2300.17,3.0,2300.05,5.7
2311.51,2313.99,2.14872719,2314.0,3.75894295,2316.0,0.4745245,2318.45,5.2395,2318.47,5.0603,2318.5,0.9996,2318.7,3.0,2318.84,0.499,2318.9,0.202,2318.93,0.428,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.5,0.25,2311.13,1.743,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.2,0.24,2300.19,6.993,2300.17,3.0,2300.05,5.7
2313.99,2313.99,1.4798679,2314.0,3.75894295,2316.0,0.4745245,2318.45,5.2395,2318.5,0.9996,2318.7,3.0,2318.82,0.499,2318.9,0.202,2318.93,0.428,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2311.5,0.25,2311.14,0.76770561,2311.13,1.743,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.2,0.24,2300.17,3.0,2300.05,5.7
2313.99,2313.99,5.7894679,2314.0,3.75894295,2316.0,0.4745245,2318.45,5.2395,2318.5,0.9996,2318.7,3.0,2318.9,0.202,2318.93,0.428,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2323.93,6.26869,2324.66,0.37,2311.51,1.4365649,2311.5,1.19687359,2311.16,1.743,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.02,6.993,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.2,0.24,2300.17,3.0
2313.99,2313.99,1.4798679,2314.0,3.75894295,2316.0,0.4745245,2318.44,4.3195,2318.45,5.2395,2318.5,0.9996,2318.7,3.0,2318.9,0.202,2318.93,0.428,2318.99,0.297,2319.0,20.0,2319.66,0.04,2320.0,26.78590835,2320.2,0.5,2321.43,0.1,2311.5,0.25,2311.11,4.2718557,2310.0,0.87260144,2309.61,0.00593303,2307.89,0.02,2307.36,0.00217131,2306.05,3.4965,2306.02,8.736,2306.0,3.30468035,2305.0,5.0,2303.1,5.67280988,2300.2,0.24,2300.17,3.0,2300.05,5.7,2300.0,1.77362173
