2765.18, 2765.18, 2765.1, 2765.1, 0.13738843
2765.14, 2765.14, 2765.14, 2765.14, 0.06088216
2769.9, 2769.9, 2765.17, 2765.17, 1.14249362
2768.8, 2768.8, 2768.8, 2768.8, 0.03638348
2761.71, 2768.8, 2761.46, 2768.8, 0.11559048999999999
2768.8, 2768.8, 2761.99, 2768.8, 7.5065191
2770.0, 2770.0, 2768.8, 2768.8, 20.74522733
2771.56, 2775.0, 2768.94, 2770.0, 54.00466082
2775.0, 2775.0, 2771.56, 2771.56, 65.19573796
2783.5, 2783.5, 2775.85, 2775.85, 3.72290213
2784.8, 2785.0, 2780.02, 2783.5, 9.812977799999999
2797.75, 2797.83, 2782.02, 2784.8, 10.934557309999999
2795.0, 2798.0, 2788.17, 2797.95, 9.39791806
2795.0, 2795.0, 2788.29, 2788.29, 2.14137562
2795.0, 2795.0, 2788.39, 2788.39, 0.14390737
2789.08, 2794.84, 2789.08, 2794.84, 4.309909329999999
2789.14, 2795.0, 2789.08, 2789.1, 8.427972070000001
2779.56, 2793.99, 2779.56, 2793.99, 29.921758280000002
2779.88, 2787.99, 2777.85, 2778.01, 18.55262195
2787.97, 2787.97, 2779.92, 2779.92, 0.50357611
2787.98, 2788.0, 2787.97, 2787.97, 8.824427009999999
2787.98, 2787.99, 2787.98, 2787.98, 1.8452547400000001
2784.26, 2787.96, 2781.01, 2787.96, 10.199933829999999
2787.92, 2787.99, 2781.02, 2781.02, 6.11346601
2787.9, 2787.96, 2782.77, 2787.96, 2.25599073
2787.98, 2787.98, 2787.81, 2787.81, 0.04277752
2787.59, 2792.69, 2787.59, 2792.69, 0.42109357000000003
2783.16, 2783.16, 2783.05, 2783.05, 0.40280159000000004
2788.0, 2788.0, 2783.17, 2783.17, 7.82148664
2791.0, 2791.0, 2790.5, 2790.5, 0.72197098
2795.6, 2795.6, 2791.0, 2791.0, 18.845104510000002
2797.47, 2799.99, 2794.23, 2797.6, 27.710327760000006
2800.0, 2800.0, 2796.99, 2800.0, 45.170102230000005
2800.0, 2800.0, 2799.99, 2800.0, 67.50021688000001
2800.0, 2800.0, 2799.99, 2800.0, 24.018042679999997
2809.0, 2810.92, 2798.81, 2800.0, 12.217883249999998
2806.04, 2809.69, 2806.02, 2806.02, 3.7829596
2811.0, 2811.0, 2806.04, 2806.04, 11.01349989
2815.0, 2819.71, 2808.02, 2811.18, 7.4497854100000005
2820.0, 2832.4, 2815.0, 2815.0, 13.396147330000002
2818.0, 2832.4, 2817.04, 2832.4, 17.38136501
2818.03, 2825.56, 2818.01, 2818.02, 15.709069790000001
2820.02, 2828.83, 2818.0, 2818.03, 11.80370087
2820.38, 2827.99, 2820.02, 2820.02, 0.33828755
2832.0, 2832.0, 2824.0, 2824.0, 9.909650970000001
2824.98, 2825.0, 2821.94, 2824.99, 11.40163317
2821.97, 2824.99, 2821.94, 2824.98, 8.24746872
2811.25, 2820.84, 2806.43, 2820.0, 9.48294412
2811.0, 2815.0, 2810.11, 2811.27, 11.439765630000002
2812.0, 2812.0, 2810.0, 2810.99, 11.07346525
2814.99, 2815.0, 2812.33, 2812.33, 1.50570436
2814.95, 2814.99, 2811.1, 2814.99, 4.18887897
2814.99, 2814.99, 2811.13, 2811.13, 1.17402572
2814.99, 2814.99, 2814.97, 2814.98, 7.61934312
2815.0, 2815.0, 2811.51, 2815.0, 1.4829280000000002
2815.86, 2815.86, 2815.86, 2815.86, 0.06108089
2815.86, 2815.86, 2815.86, 2815.86, 2.6257908800000003
2815.86, 2815.86, 2815.86, 2815.86, 0.48935897
2815.86, 2819.44, 2815.86, 2819.44, 0.74213933
2811.51, 2815.86, 2811.51, 2815.86, 1.8678046
2812.66, 2812.66, 2811.48, 2811.48, 1.90471751
2818.51, 2818.51, 2815.0, 2815.0, 2.94461095
2818.53, 2818.53, 2818.53, 2818.53, 0.11218969
2810.41, 2819.54, 2810.41, 2819.54, 0.42975505999999997
2819.13, 2819.13, 2819.08, 2819.08, 14.55189781
2813.96, 2819.29, 2813.96, 2819.29, 1.2816725599999998
2819.26, 2819.28, 2819.26, 2819.28, 1.31940739
2819.27, 2819.27, 2819.26, 2819.26, 0.94275153
2819.26, 2819.97, 2819.26, 2819.26, 3.9853626600000003
2819.16, 2819.24, 2809.13, 2809.13, 0.43217278
2819.2, 2819.2, 2812.6, 2819.13, 2.97398583
2819.2, 2819.2, 2813.34, 2819.2, 0.49700128000000005
2820.57, 2820.57, 2814.16, 2819.15, 7.28924411
2829.93, 2829.93, 2820.68, 2820.85, 22.082605070000003
2826.11, 2829.95, 2826.0, 2829.95, 3.88703619
2829.98, 2829.98, 2826.18, 2826.18, 0.63571876
2831.0, 2831.0, 2827.11, 2827.11, 5.17853161
2827.95, 2833.64, 2827.94, 2832.89, 11.719767269999998
2826.46, 2833.0, 2826.46, 2833.0, 4.898694610000001
2826.62, 2830.58, 2826.57, 2830.58, 0.6519731299999999
2826.71, 2834.02, 2826.62, 2826.62, 4.2260704
2833.73, 2833.83, 2826.75, 2833.83, 0.51224296
2826.03, 2832.99, 2826.0, 2827.11, 7.816092960000001
2819.99, 2831.35, 2819.99, 2826.0, 10.336998740000002
2822.8, 2822.8, 2816.69, 2816.69, 0.93360353
2822.79, 2822.79, 2817.14, 2817.14, 3.5381630499999996
2817.22, 2817.22, 2817.0, 2817.01, 5.68016176
2817.04, 2817.04, 2817.02, 2817.02, 1.81977047
2816.69, 2822.75, 2816.69, 2817.05, 4.59195112
2806.36, 2816.35, 2806.36, 2816.35, 7.400914820000001
2805.27, 2814.56, 2800.35, 2800.35, 11.6385705
2808.98, 2811.67, 2800.02, 2811.67, 1.47512053
2807.0, 2808.98, 2806.96, 2808.98, 3.9754134300000006
2802.95, 2809.0, 2802.95, 2807.0, 1.39746337
2816.86, 2817.0, 2807.0, 2807.0, 2.32216854
2815.76, 2815.78, 2808.07, 2808.07, 0.45323586
2808.58, 2808.58, 2808.51, 2808.51, 1.64900668
2809.02, 2809.02, 2809.01, 2809.01, 0.6523916699999999
2814.54, 2814.54, 2809.01, 2809.01, 0.9097276400000001
2807.0, 2814.38, 2807.0, 2809.52, 7.0081003299999995
2811.71, 2814.01, 2811.71, 2814.01, 0.08707352
2809.68, 2811.62, 2807.0, 2811.62, 4.40090896
2807.13, 2807.13, 2807.02, 2807.02, 0.20680127999999998
2814.65, 2814.9, 2814.65, 2814.9, 0.63612202
2815.77, 2815.79, 2807.66, 2807.66, 3.25429756
2817.02, 2822.74, 2815.79, 2815.79, 7.8092415200000005
2820.99, 2822.55, 2811.21, 2817.02, 3.65664623
2819.99, 2820.97, 2814.42, 2820.97, 12.600551800000002
2819.72, 2819.98, 2814.53, 2819.98, 1.83539539
2812.73, 2818.0, 2812.72, 2817.99, 6.7173838
2816.49, 2816.99, 2816.48, 2816.99, 1.3872880899999998
2812.73, 2816.49, 2808.0, 2816.49, 4.33606246
2819.61, 2819.61, 2812.71, 2812.71, 1.5538033599999999
2812.41, 2817.0, 2811.4, 2811.41, 1.33057936
2811.49, 2816.69, 2811.43, 2812.41, 10.67729682
2811.54, 2816.0, 2811.46, 2811.5, 2.60624807
2817.99, 2817.99, 2817.99, 2817.99, 1.01160539
2814.01, 2819.42, 2812.35, 2817.99, 10.20337409
2822.0, 2822.0, 2814.03, 2820.0, 6.481027159999999
2815.01, 2822.0, 2815.01, 2822.0, 0.018663109999999997
2815.14, 2815.14, 2815.14, 2815.14, 0.046159
2821.85, 2821.85, 2821.81, 2821.81, 0.19468731
2825.0, 2825.0, 2822.0, 2822.0, 9.43291732
2822.8, 2828.85, 2815.79, 2826.39, 6.59113829
2829.9, 2829.9, 2822.8, 2822.8, 6.35383982
2829.03, 2830.0, 2822.87, 2822.87, 14.069487810000002
2829.99, 2830.0, 2824.98, 2829.93, 16.08888331
2830.02, 2830.5, 2825.06, 2830.0, 10.6629296
2831.03, 2834.99, 2830.02, 2830.02, 5.110387900000001
2836.11, 2836.11, 2831.51, 2834.98, 19.45240777
2835.12, 2836.58, 2835.0, 2835.0, 3.125816
2837.99, 2840.0, 2832.38, 2837.89, 3.8836263000000004
2834.69, 2837.99, 2832.0, 2832.02, 17.290835170000005
2836.66, 2840.34, 2834.42, 2838.0, 11.714676480000001
2833.16, 2840.0, 2832.47, 2832.47, 2.42125
2840.99, 2840.99, 2836.64, 2840.99, 0.06460954
2836.25, 2836.26, 2836.25, 2836.25, 3.58708487
2833.03, 2840.92, 2833.03, 2836.25, 2.4645515199999997
2840.99, 2840.99, 2833.66, 2833.67, 1.12773284
2841.62, 2841.62, 2833.96, 2840.99, 1.41610411
2836.65, 2841.62, 2836.65, 2841.62, 0.3641978
2836.69, 2840.79, 2836.65, 2836.65, 1.45676644
2840.04, 2842.12, 2840.04, 2842.0, 2.30545506
2834.46, 2842.11, 2834.2, 2842.11, 6.330431529999999
2826.8, 2833.21, 2826.8, 2833.0, 10.375759899999998
2839.46, 2839.46, 2826.8, 2826.8, 18.01964548
2834.15, 2834.15, 2834.15, 2834.15, 0.6472878
2827.0, 2834.12, 2827.0, 2834.12, 4.8459895500000005
2826.81, 2832.54, 2826.81, 2832.54, 0.9465301
2832.42, 2832.42, 2826.81, 2826.81, 1.03644095
2833.72, 2833.75, 2832.22, 2832.22, 0.22575585
2826.79, 2830.0, 2826.79, 2830.0, 2.90688202
2826.0, 2832.95, 2825.71, 2825.71, 5.582045089999999
2828.86, 2828.99, 2826.02, 2826.02, 2.4787492299999996
2822.08, 2827.26, 2822.08, 2826.01, 7.813589750000001
2814.86, 2820.01, 2814.77, 2820.01, 10.242607320000001
2814.51, 2819.98, 2814.51, 2819.27, 2.51236632
2817.0, 2818.39, 2814.01, 2816.62, 3.27989909
2826.82, 2826.82, 2815.01, 2818.5, 6.38654121
2826.77, 2826.77, 2826.77, 2826.77, 0.16232307
2820.02, 2825.15, 2820.02, 2825.15, 0.23058711999999998
2820.15, 2826.73, 2820.15, 2825.08, 2.02414377
2822.0, 2822.63, 2820.02, 2820.2, 7.151571559999999
2821.98, 2825.62, 2817.41, 2825.62, 3.42668692
2817.08, 2821.98, 2817.08, 2821.98, 1.06513883
2810.1, 2815.15, 2810.1, 2815.0, 6.482964470000001
2800.01, 2809.0, 2800.0, 2809.0, 12.18461459
2805.98, 2806.28, 2800.0, 2800.01, 7.68426588
2798.88, 2801.01, 2798.88, 2801.01, 27.347753309999995
2804.98, 2805.0, 2796.01, 2799.0, 14.90793322
2815.99, 2815.99, 2804.99, 2805.0, 15.1512766
2813.78, 2815.99, 2807.0, 2815.99, 6.2294354300000006
2807.11, 2818.98, 2807.11, 2813.77, 10.14320311
2805.0, 2807.13, 2805.0, 2807.11, 9.13745173
