699.99, 700.0, 699.81, 700.0, 35.909013300000005
700.46, 700.46, 700.0, 700.0, 53.87335378
701.0, 701.0, 700.46, 700.46, 27.697884790000003
700.6, 701.0, 700.43, 701.0, 81.57943687000002
700.39, 700.57, 699.56, 700.56, 38.449652779999994
699.99, 700.2, 699.99, 700.2, 2.48357661
699.63, 700.0, 699.33, 700.0, 24.32652116
699.93, 700.21, 699.78, 699.78, 21.6345477
700.66, 701.0, 700.0, 700.0, 94.32556629
701.64, 702.49, 700.93, 700.96, 21.479890149999996
701.98, 701.98, 701.41, 701.41, 12.11341477
702.18, 702.25, 701.99, 702.08, 0.3298215
701.25, 702.23, 700.81, 702.17, 2.9751735100000003
701.4, 701.4, 701.28, 701.29, 10.8234618
702.74, 703.15, 701.39, 701.4, 156.36894993
702.51, 702.75, 702.05, 702.73, 84.47783745000002
702.75, 702.75, 702.37, 702.53, 137.99299041000003
700.63, 702.66, 700.63, 702.66, 49.68833212999999
700.22, 700.49, 700.16, 700.49, 16.600088040000003
700.03, 701.0, 700.02, 700.21, 65.70488390999999
701.0, 701.0, 700.08, 700.31, 64.04838346
700.0, 701.0, 700.0, 700.0, 29.04569416
699.9, 700.58, 699.04, 699.98, 22.981847490000003
700.34, 700.49, 698.76, 699.92, 42.79317464
700.3, 700.3, 700.29, 700.3, 6.30948821
700.3, 700.3, 700.3, 700.3, 1.5786773600000001
700.3, 700.3, 700.29, 700.3, 1.5067584800000002
700.3, 700.3, 700.29, 700.3, 14.14010302
701.55, 701.67, 700.3, 700.3, 42.06434369
701.55, 701.56, 701.55, 701.56, 3.2142520500000002
703.91, 703.92, 702.33, 702.48, 43.02784622999997
703.91, 703.92, 703.91, 703.92, 2.08386436
706.4, 706.4, 703.91, 703.91, 141.80626654000002
707.7, 709.0, 706.39, 706.39, 48.347885520000005
707.99, 708.13, 707.82, 707.83, 29.42712613
708.89, 708.89, 707.6, 707.98, 59.67288515000002
706.61, 708.78, 705.87, 708.78, 29.81115738
706.61, 706.61, 706.6, 706.61, 108.89219542000001
706.93, 707.93, 706.6, 706.61, 31.35856116
707.27, 707.5, 706.91, 707.5, 8.731983790000001
707.3, 707.53, 706.71, 706.71, 16.449170960000004
707.48, 707.5, 707.48, 707.5, 11.642116979999999
706.41, 707.05, 706.41, 707.05, 4.11045325
705.01, 707.18, 705.01, 706.84, 21.45081788
705.8, 707.05, 705.17, 705.17, 24.847109279999998
707.43, 707.67, 705.81, 705.81, 7.711600289999998
707.44, 707.44, 707.4, 707.44, 24.871146600000003
707.45, 707.45, 707.44, 707.44, 5.0379652
707.56, 707.67, 707.44, 707.44, 5.90852605
707.73, 707.75, 707.64, 707.64, 4.734689220000001
709.29, 709.29, 707.79, 707.79, 10.11666457
708.76, 709.29, 708.3, 709.29, 7.030709429999999
709.94, 709.99, 708.65, 708.72, 65.51076668
709.94, 709.94, 709.37, 709.6, 41.46091352999998
709.97, 710.0, 709.93, 709.94, 80.75382445000001
712.58, 713.77, 709.48, 709.97, 158.0397109
714.27, 714.27, 712.58, 712.58, 16.218809969999995
714.45, 714.45, 714.27, 714.27, 28.618112110000002
713.07, 714.44, 713.07, 714.28, 14.293808310000001
712.4, 713.15, 712.4, 713.08, 5.683093629999999
712.41, 712.41, 712.4, 712.4, 32.38458012
712.33, 712.41, 712.27, 712.4, 5.342887549999999
712.0, 712.31, 712.0, 712.31, 10.183373360000001
712.03, 712.03, 711.97, 711.97, 0.14189407
712.05, 712.05, 712.04, 712.04, 19.7609
712.04, 712.05, 712.04, 712.04, 0.0705857
712.04, 712.04, 712.04, 712.04, 0.6874369699999999
713.6, 713.61, 712.05, 712.05, 80.25587665
713.14, 713.63, 713.14, 713.6, 0.86648987
714.24, 714.25, 713.14, 713.14, 15.812158000000002
713.13, 714.24, 713.13, 714.24, 1.7432737999999999
711.92, 712.93, 711.86, 712.93, 8.77826114
713.42, 713.85, 712.4, 712.42, 5.632272899999999
713.79, 713.79, 713.74, 713.74, 0.23884077999999997
714.06, 714.06, 713.59, 713.91, 1.54607655
718.0, 720.01, 713.99, 714.04, 227.30520077000017
715.02, 718.0, 715.02, 718.0, 206.79393427999992
715.0, 715.09, 715.0, 715.03, 27.739659929999995
715.94, 716.23, 715.0, 715.0, 44.178207330000006
715.32, 716.85, 715.14, 715.94, 40.804707130000004
714.62, 715.57, 714.19, 715.37, 40.65818264
714.0, 714.62, 713.96, 714.62, 6.6658759100000005
713.99, 714.0, 713.99, 713.99, 26.627699399999997
710.99, 713.99, 710.9, 713.99, 84.80403262
711.0, 711.0, 710.98, 710.98, 35.33105722999999
712.37, 712.67, 711.0, 711.0, 52.92132706
711.34, 712.14, 711.34, 712.1, 3.7058999999999997
711.2, 711.34, 710.0, 711.33, 14.57447513
711.23, 711.58, 710.93, 711.18, 4.4499572600000015
711.83, 711.83, 711.22, 711.68, 3.799
711.82, 712.08, 711.82, 711.9, 1.08262386
711.5, 711.63, 711.5, 711.63, 5.21177244
711.48, 711.5, 711.25, 711.28, 7.207599429999999
711.36, 711.5, 711.3, 711.5, 10.6152879
710.01, 711.34, 710.0, 711.33, 44.40793224
710.01, 710.01, 710.0, 710.01, 1.0407499999999998
710.88, 711.22, 710.26, 710.97, 3.74495868
714.01, 714.01, 710.88, 710.88, 10.622059029999999
713.01, 714.01, 713.0, 714.01, 71.39636604
713.01, 713.01, 713.0, 713.01, 55.20540006
713.0, 713.01, 713.0, 713.0, 40.332131929999996
713.01, 713.01, 713.0, 713.01, 1.6215297900000003
712.3, 713.01, 712.02, 713.0, 50.534040950000005
712.3, 712.3, 712.29, 712.3, 5.677084629999999
712.64, 712.99, 712.3, 712.3, 36.58153943999999
712.74, 712.98, 712.59, 712.72, 8.78162135
712.19, 712.59, 712.0, 712.59, 45.872804049999985
712.05, 712.23, 712.0, 712.2, 94.85973562999988
712.58, 712.59, 712.0, 712.0, 29.54848090000001
712.0, 712.59, 712.0, 712.58, 26.070179229999994
713.24, 713.98, 712.17, 712.17, 154.21091302000005
713.2, 714.0, 713.2, 713.65, 36.76066074
712.99, 713.23, 712.06, 713.21, 68.01864501000001
712.66, 713.0, 712.11, 712.99, 81.30529112999999
713.44, 714.99, 712.58, 712.66, 144.52046206999987
712.84, 713.89, 712.6, 713.5, 158.7162493799999
712.99, 713.26, 711.75, 712.84, 28.704416030000004
716.97, 717.48, 712.88, 712.99, 239.07171088999996
716.2, 716.93, 715.57, 716.93, 63.48970084999995
715.52, 716.49, 715.18, 716.2, 53.727636370000006
715.52, 716.4, 715.45, 715.53, 65.84164643999999
715.84, 716.6, 715.34, 715.34, 88.24745604
715.83, 715.9, 715.79, 715.9, 1.41158236
716.71, 716.72, 715.9, 715.9, 30.81815889999999
716.11, 716.72, 715.33, 716.71, 10.340521930000001
716.38, 716.38, 715.44, 715.92, 9.491161489999998
716.0, 718.49, 715.97, 716.79, 157.8829464599999
716.82, 717.02, 716.0, 716.0, 41.36808221
716.17, 716.71, 716.0, 716.34, 39.82184611999999
714.96, 716.17, 714.96, 716.17, 10.778308829999999
716.33, 716.53, 714.92, 714.97, 34.618514760000004
714.94, 716.87, 714.93, 716.87, 7.2051430599999975
712.39, 714.94, 712.38, 714.94, 9.432683639999999
713.01, 713.01, 712.25, 712.39, 58.42103563999999
712.0, 713.01, 712.0, 713.0, 11.773184449999997
712.48, 712.48, 712.0, 712.0, 1.0720143600000003
712.35, 712.36, 712.35, 712.35, 3.75253299
711.76, 712.35, 711.75, 712.35, 23.027282539999998
711.59, 711.59, 711.58, 711.58, 1.6591149700000003
712.18, 713.17, 711.75, 711.75, 16.932327249999997
712.18, 712.18, 712.17, 712.17, 0.34835822000000005
712.17, 712.18, 712.17, 712.17, 1.16599576
711.02, 712.0, 711.02, 712.0, 5.828227889999999
711.02, 711.03, 711.02, 711.03, 4.63999574
711.02, 711.03, 711.02, 711.02, 3.58444942
711.03, 711.03, 711.02, 711.03, 1.75058426
711.03, 711.03, 711.02, 711.03, 3.13544786
711.03, 711.03, 711.02, 711.03, 0.36496785
711.1, 711.14, 711.02, 711.03, 4.97444993
711.8, 711.81, 711.11, 711.11, 6.273398240000001
711.01, 711.8, 711.0, 711.8, 18.821261479999997
710.76, 711.01, 710.75, 711.01, 86.25843064
710.1, 710.76, 710.0, 710.76, 26.113632599999995
710.16, 710.68, 710.15, 710.68, 1.12687979
710.84, 710.84, 710.13, 710.16, 5.81168467
711.29, 712.06, 710.84, 710.84, 1.60541242
711.69, 712.45, 711.32, 711.32, 32.83064097
713.11, 713.58, 710.3, 711.14, 87.67943645
711.32, 713.12, 711.32, 713.12, 12.97330009
712.4, 713.04, 711.66, 712.9, 0.40300114
713.34, 713.34, 712.4, 712.4, 0.87883149
713.27, 713.34, 713.0, 713.34, 11.510114
713.05, 713.06, 713.02, 713.02, 0.4370887
711.82, 713.05, 711.71, 713.05, 17.98436656
713.0, 713.69, 711.04, 711.84, 104.21286218
713.0, 713.19, 713.0, 713.19, 80.51820303
715.5, 717.0, 712.83, 713.0, 77.48254358999999
713.87, 717.41, 713.87, 715.5, 7.1110771700000015
715.27, 716.78, 715.23, 716.78, 39.32368409
716.1, 716.1, 715.35, 715.35, 2.9699999999999998
715.66, 717.61, 715.28, 716.1, 64.83692573
715.66, 715.66, 715.63, 715.63, 54.445536219999994
715.44, 715.66, 715.24, 715.66, 93.81408358
716.32, 716.32, 716.32, 716.32, 0.03
716.29, 718.5, 715.6, 716.38, 184.27109755000023
715.44, 716.63, 715.44, 716.63, 6.8679044
714.85, 715.44, 713.6, 715.44, 69.14411216000002
714.71, 714.85, 714.55, 714.85, 19.474003049999997
714.61, 714.62, 714.44, 714.52, 0.55285166
713.76, 714.62, 713.76, 714.62, 9.684797590000002
714.33, 714.62, 714.08, 714.61, 7.471556300000001
714.79, 714.8, 714.39, 714.79, 5.148419990000001
714.5, 715.28, 714.43, 715.0, 3.50054726
715.42, 715.6, 714.31, 714.39, 7.29601812
716.39, 716.39, 715.0, 715.35, 25.03959129
713.88, 717.49, 713.88, 716.39, 66.19040315000001
713.75, 714.61, 713.0, 714.61, 4.31422647
716.25, 716.56, 714.22, 714.22, 45.49226402000001
715.81, 716.56, 715.07, 716.33, 31.441460829999997
716.39, 716.39, 714.8, 715.75, 51.56516862000002
724.78, 726.18, 716.23, 716.49, 284.62732447999997
727.82, 727.82, 724.78, 724.79, 190.89891652999995
744.85, 745.0, 727.82, 727.82, 440.0987387900001
741.71, 744.99, 739.16, 744.44, 400.0581383299999
734.98, 741.72, 730.01, 741.72, 277.55392818999985
735.48, 739.74, 734.98, 734.98, 311.6729555400001
736.5, 737.0, 734.51, 735.11, 214.1060029399997
732.65, 737.49, 732.52, 736.32, 175.7213537500001
731.03, 734.99, 730.03, 732.52, 236.06692328999998
734.98, 734.99, 731.0, 733.98, 107.62008174000015
734.03, 734.99, 734.01, 734.71, 26.584938440000002
733.22, 734.51, 732.9, 734.06, 121.74706372999998
733.0, 733.23, 732.11, 733.22, 91.81834527
731.41, 732.04, 730.14, 732.04, 69.46647304
731.88, 732.57, 730.97, 731.34, 36.103201760000005
733.01, 733.01, 731.6, 731.86, 73.29646569
732.78, 733.0, 730.0, 733.0, 74.04380474
732.16, 733.0, 730.07, 732.5, 9.01228997
732.22, 732.81, 732.17, 732.17, 19.517898040000006
733.23, 733.23, 731.78, 731.78, 87.51212860999999
733.23, 733.23, 732.0, 733.0, 45.26197623
732.48, 733.0, 732.35, 733.0, 25.266522600000002
733.99, 733.99, 732.51, 732.98, 17.73518015
735.0, 735.0, 733.37, 734.0, 122.48089117
738.66, 739.97, 734.91, 735.0, 138.78169168999995
735.83, 739.99, 735.63, 738.65, 76.27113560000002
740.66, 741.43, 735.27, 737.32, 180.30191453999998
742.7, 744.99, 737.51, 740.5, 154.07378848999994
741.11, 744.1, 740.5, 742.7, 215.47521434000006
736.74, 747.49, 736.74, 741.13, 229.10960368999997
737.99, 739.99, 735.02, 736.74, 93.96910023000002
739.98, 739.99, 737.81, 737.81, 55.72538578999999
740.0, 742.45, 739.98, 739.98, 95.54144329999997
740.33, 740.4, 739.98, 739.98, 32.45772555999995
742.21, 742.21, 740.33, 740.33, 52.19664125
745.0, 746.86, 740.17, 742.2, 281.74815559
742.7, 746.9, 742.42, 745.0, 124.33072861000001
744.0, 747.3, 742.95, 744.0, 85.80043314000002
742.53, 745.91, 742.51, 744.01, 30.842541110000003
740.98, 742.54, 739.58, 742.54, 219.66169974
737.71, 742.49, 737.7, 740.98, 85.71109294999998
739.91, 739.98, 736.87, 737.0, 74.01737684000001
740.0, 741.0, 739.82, 739.92, 37.90770492999998
741.96, 741.96, 738.59, 739.82, 125.19375509000004
744.98, 744.98, 742.34, 742.4, 111.74078871000002
744.98, 744.99, 741.77, 744.96, 82.18371217000004
744.98, 745.0, 743.4, 744.99, 76.019638
744.98, 745.0, 743.47, 744.98, 75.47670989000001
745.25, 746.4, 743.49, 744.99, 84.23071358000001
745.26, 745.28, 745.24, 745.24, 51.921317339999995
745.48, 747.29, 745.02, 745.28, 113.68793493000003
745.65, 746.28, 745.0, 746.01, 35.26929449
745.31, 745.66, 743.62, 745.6, 46.251917999999996
746.38, 748.37, 745.0, 745.24, 75.69301796999994
746.78, 746.93, 745.66, 746.42, 48.194545420000004
750.01, 751.67, 745.84, 746.86, 258.37906538999994
745.97, 750.01, 745.01, 750.0, 130.54175795999996
747.07, 747.39, 745.01, 745.1, 35.16096841
747.5, 749.0, 745.84, 747.07, 170.12420690999997
746.46, 747.67, 745.57, 747.51, 58.09993028999999
749.98, 749.99, 745.02, 746.44, 60.71132832000006
750.09, 750.17, 747.82, 748.77, 61.94021916999998
753.65, 760.0, 750.09, 750.09, 221.99632852000008
759.02, 763.85, 753.37, 753.93, 219.33543251000015
756.74, 759.47, 754.39, 759.47, 142.28449923000005
748.96, 757.28, 748.0, 756.74, 109.48388331999992
748.12, 754.64, 748.0, 748.01, 286.27653360000005
751.99, 754.55, 749.57, 750.87, 110.47770452000006
756.96, 757.86, 751.99, 751.99, 135.68412977000003
756.91, 757.09, 755.01, 756.96, 46.82288692
756.1, 757.85, 756.03, 756.99, 74.01499764999996
754.4, 756.92, 754.19, 756.92, 62.05734040999999
749.55, 755.49, 748.08, 755.0, 179.49158918999987
749.09, 752.75, 748.22, 749.54, 147.90950020000005
750.66, 751.91, 748.72, 751.18, 69.93108277000002
756.0, 756.32, 748.72, 750.68, 369.44045068000037
752.8, 757.7, 751.04, 754.03, 54.98828558000002
752.65, 752.86, 752.19, 752.19, 11.554127339999996
751.15, 752.65, 749.0, 752.65, 4.798079309999999
751.84, 751.89, 749.7, 751.15, 39.70916952000001
750.3, 751.96, 749.73, 750.0, 17.085239630000004
749.39, 751.15, 748.1, 750.3, 21.424912359999997
750.97, 752.62, 747.51, 749.38, 51.89573752
751.87, 754.52, 747.62, 749.95, 85.65431032000002
754.52, 754.52, 752.54, 752.73, 17.153731909999998
756.12, 756.39, 752.71, 754.14, 52.37010637
753.01, 756.3, 753.0, 754.21, 21.99669502
753.0, 754.42, 750.6, 754.42, 7.627579250000001
747.48, 754.25, 745.01, 753.0, 119.45751445000006
749.1, 751.27, 745.0, 747.49, 119.10137846999997
750.09, 751.19, 748.84, 749.09, 18.867858119999998
745.02, 750.01, 745.02, 749.49, 72.07526191999997
745.99, 747.21, 745.01, 745.02, 189.5491974700001
741.11, 747.98, 740.0, 745.99, 158.4528109
741.51, 744.88, 741.11, 741.11, 19.083739809999997
747.49, 747.49, 741.88, 741.88, 48.108565470000016
747.38, 747.47, 746.01, 747.31, 38.91505236
748.29, 749.75, 746.0, 746.61, 71.4099504
747.22, 749.99, 745.01, 746.11, 26.725976069999998
749.99, 749.99, 746.66, 749.93, 6.806530110000001
749.98, 750.0, 747.06, 749.89, 213.61950164
746.32, 749.99, 746.32, 749.98, 24.813490709999996
749.0, 749.94, 747.01, 749.94, 20.010157269999997
745.3, 749.81, 745.0, 749.0, 98.29451172000007
746.98, 747.56, 744.0, 745.3, 70.04170546000002
744.8, 745.99, 743.99, 744.64, 24.95778808
745.56, 747.0, 740.0, 744.89, 155.00733179
748.0, 748.0, 746.0, 746.99, 53.63194340000003
746.17, 748.0, 746.17, 748.0, 60.71487528000001
747.88, 747.97, 746.03, 747.86, 26.366745019999996
747.62, 749.0, 747.62, 747.96, 110.59157097000002
748.95, 748.95, 747.25, 747.67, 87.75680522
747.26, 749.0, 747.26, 748.92, 37.00733151000001
747.0, 747.96, 746.17, 747.96, 31.411342590000004
750.0, 750.0, 746.18, 748.0, 322.09230935999983
747.73, 750.0, 746.02, 750.0, 89.00968973
748.88, 748.89, 745.5, 747.72, 166.81174777999993
747.11, 748.97, 747.01, 748.89, 27.33400294
746.8, 748.49, 746.59, 747.01, 16.541304789999998
747.53, 748.85, 746.34, 746.83, 6.245788479999998
747.4, 748.72, 747.33, 747.33, 9.61975305
746.33, 748.86, 746.31, 747.4, 82.43869758
746.85, 747.28, 746.31, 746.35, 18.6508827
748.0, 748.33, 746.85, 746.85, 91.27924059
746.81, 746.86, 746.81, 746.85, 43.767904990000005
746.35, 746.61, 746.31, 746.54, 47.86262866999997
746.14, 746.31, 746.01, 746.31, 24.81630425
745.59, 746.13, 745.0, 746.13, 207.76661725
745.58, 745.6, 745.04, 745.6, 23.59230698000001
745.55, 745.58, 745.0, 745.04, 21.58375817
745.03, 745.6, 745.0, 745.6, 16.15880764
740.96, 745.03, 740.0, 745.03, 146.64938372000003
739.95, 742.47, 739.51, 740.97, 59.70218327
739.62, 739.84, 736.97, 739.51, 55.488597639999995
739.58, 739.62, 739.54, 739.62, 10.39791966
739.67, 741.33, 739.58, 739.58, 38.04972512
737.51, 744.82, 737.51, 739.82, 102.62486252999997
736.44, 738.24, 736.44, 737.0, 162.91183128000003
737.49, 737.49, 735.0, 737.32, 81.30352755000003
737.75, 737.75, 736.14, 737.48, 57.43936748
739.99, 739.99, 737.99, 737.99, 15.27274281
741.42, 743.14, 739.98, 739.98, 73.44655750999995
740.67, 741.55, 740.01, 740.02, 8.760572220000002
738.49, 740.87, 738.04, 740.01, 21.39798249
736.61, 739.99, 735.01, 739.19, 128.57515644000006
737.29, 738.38, 735.0, 737.94, 20.546407340000002
736.1, 737.29, 734.5, 736.14, 29.116436250000007
736.25, 736.25, 734.5, 734.5, 34.886250969999985
736.18, 737.47, 736.06, 736.06, 5.12526013
737.74, 738.0, 736.21, 736.21, 33.46249222
738.0, 738.0, 737.95, 737.95, 0.38576207
739.25, 739.25, 737.0, 738.08, 23.46915888
740.0, 740.0, 739.19, 739.25, 19.86764935
740.3, 740.31, 740.0, 740.0, 3.57916182
740.6, 741.0, 737.52, 740.3, 10.391430029999999
740.77, 740.77, 738.27, 740.61, 8.66242475
740.2, 741.0, 740.05, 740.05, 7.440426999999999
741.0, 741.0, 740.18, 740.2, 13.337742440000003
742.5, 742.96, 740.99, 741.0, 77.92305443000002
742.95, 742.96, 742.41, 742.5, 58.191604259999984
744.32, 744.49, 742.01, 742.96, 24.93752098
743.95, 744.33, 743.62, 744.32, 22.195103890000002
742.82, 744.68, 742.51, 744.0, 14.617325450000003
742.0, 743.5, 742.0, 742.51, 17.844740010000002
743.62, 743.62, 742.0, 742.0, 0.23008
744.6, 744.66, 743.62, 743.63, 4.616774599999999
743.62, 744.66, 743.62, 744.65, 0.10184617
743.02, 743.02, 742.96, 742.96, 10.5493758
743.02, 743.02, 743.01, 743.02, 0.90738144
743.11, 743.11, 742.95, 743.01, 19.91892988
741.73, 744.47, 741.5, 743.11, 19.06452011
743.57, 744.99, 741.04, 741.73, 79.71367821999999
744.3, 744.98, 742.65, 743.57, 86.91635974000003
744.96, 744.96, 742.94, 744.3, 12.56969866
744.49, 744.98, 740.15, 744.96, 15.99235366
744.44, 744.98, 744.18, 744.18, 8.878725049999998
745.5, 745.5, 744.56, 744.97, 48.11441597000001
744.31, 745.17, 743.54, 745.17, 69.21256473000001
745.22, 746.0, 744.12, 744.2, 90.89602204000002
747.0, 747.0, 745.98, 745.98, 20.570840710000006
752.82, 753.0, 746.99, 747.0, 189.09155127
752.68, 759.89, 751.02, 752.89, 356.95778496
752.66, 755.0, 752.51, 752.52, 144.66161829000004
751.85, 752.66, 750.88, 752.66, 28.90329349
750.47, 751.85, 750.09, 751.84, 38.96513791999999
750.27, 751.68, 750.0, 751.64, 93.94799401000002
750.01, 750.7, 750.0, 750.27, 19.61570070000001
749.89, 750.0, 749.52, 750.0, 5.262226019999999
751.0, 751.0, 749.89, 749.89, 128.46224067000003
751.99, 751.99, 750.99, 751.0, 23.086279620000003
751.01, 752.0, 751.01, 752.0, 8.99769156
752.48, 752.49, 751.46, 752.49, 3.4535833700000005
752.47, 752.47, 752.2, 752.47, 11.363644929999998
752.44, 752.49, 752.42, 752.42, 0.46784593
752.17, 752.49, 751.43, 752.49, 0.9153832900000001
752.25, 752.49, 752.25, 752.49, 22.572977299999998
752.06, 752.49, 752.01, 752.01, 4.041602889999999
754.96, 754.98, 752.06, 752.06, 56.60857703999999
754.99, 754.99, 753.54, 754.96, 31.086631180000005
752.54, 754.59, 752.1, 754.28, 30.954379780000004
752.55, 753.11, 752.17, 752.54, 20.09456808
753.31, 753.31, 751.86, 752.54, 79.54258747999998
752.38, 754.14, 752.31, 753.31, 17.8411018
754.0, 754.24, 752.4, 753.43, 94.11053156999999
752.31, 754.88, 752.3, 754.0, 38.59410490000001
752.61, 752.68, 751.4, 752.31, 33.787092230000006
749.99, 752.6, 749.0, 752.6, 40.593174790000006
748.37, 749.48, 747.64, 748.27, 73.51970688
747.84, 748.81, 747.51, 748.0, 26.685136530000005
749.51, 749.66, 747.99, 748.0, 5.841881619999999
749.09, 749.71, 748.34, 749.5, 26.640663620000005
749.09, 749.1, 749.08, 749.09, 19.149727309999996
747.52, 749.1, 747.51, 749.09, 42.82430629000001
746.0, 747.52, 745.62, 747.52, 66.75077278
745.99, 746.3, 745.88, 746.0, 20.710026
746.28, 746.28, 745.7, 745.97, 15.106270480000001
746.01, 746.4, 746.01, 746.39, 8.03582308
746.01, 746.3, 746.0, 746.01, 5.426072929999999
747.51, 747.52, 746.01, 746.01, 25.090278859999998
746.39, 747.74, 745.7, 747.52, 43.13571924000001
746.4, 746.4, 746.27, 746.39, 16.282906479999994
746.79, 746.8, 746.39, 746.4, 13.389211559999998
746.79, 746.8, 746.79, 746.79, 17.940589420000002
747.17, 747.78, 747.17, 747.28, 1.5805279600000002
746.82, 747.17, 746.8, 747.17, 3.97830026
746.34, 747.17, 746.15, 746.83, 41.81924427
745.6, 746.33, 745.5, 746.33, 8.472673669999999
746.9, 747.72, 745.3, 745.61, 83.11192705999999
747.99, 747.99, 746.95, 747.23, 4.17682518
749.22, 750.0, 747.79, 747.99, 1.9861224999999998
748.9, 749.5, 748.51, 749.5, 16.90655701
749.0, 749.0, 748.49, 748.49, 23.113415470000007
749.23, 749.96, 748.87, 748.87, 66.90477473999998
748.88, 749.88, 748.87, 749.08, 14.02187406
751.45, 752.49, 748.88, 748.88, 47.19081470000001
751.43, 751.46, 750.92, 751.46, 4.04080698
751.34, 752.45, 751.2, 752.45, 24.571196849999996
753.61, 753.61, 751.34, 751.34, 60.78385241
753.97, 753.99, 753.51, 753.61, 13.071564909999998
753.97, 755.0, 753.9, 753.91, 30.889679949999994
752.41, 753.99, 750.0, 753.97, 54.76278691
750.2, 750.45, 748.49, 750.01, 107.91543195000003
750.39, 750.39, 750.35, 750.39, 23.25435418
749.53, 750.39, 748.5, 750.39, 68.49860397
752.43, 752.43, 749.34, 749.45, 25.46899454
753.31, 753.45, 752.21, 752.21, 9.038184849999999
753.17, 753.52, 753.12, 753.18, 4.351869359999999
753.06, 753.18, 751.75, 753.0, 10.17039014
752.76, 753.04, 752.74, 752.74, 0.40181652
751.52, 752.77, 751.52, 752.76, 40.354731720000004
751.52, 751.53, 751.52, 751.52, 3.0915948499999995
751.47, 751.53, 751.47, 751.53, 0.72922688
750.48, 751.21, 750.25, 751.21, 6.81316228
750.48, 750.48, 750.25, 750.47, 0.49937193
750.71, 751.08, 750.3, 750.31, 11.390143029999999
751.54, 752.52, 750.72, 750.72, 139.1636559900001
751.83, 752.0, 751.0, 751.65, 57.56076341999998
751.78, 752.58, 751.75, 751.76, 2.10818674
752.53, 752.53, 752.02, 752.02, 5.227917980000001
752.1, 752.49, 752.1, 752.49, 0.24773673000000002
751.68, 751.7, 751.3, 751.7, 23.3174335
751.32, 751.68, 751.32, 751.68, 0.16890901
751.32, 751.32, 751.31, 751.32, 0.29115453999999996
752.18, 752.49, 751.31, 751.33, 9.5675785
753.49, 753.5, 752.19, 752.49, 29.583273539999997
753.44, 753.49, 752.97, 752.97, 2.87305184
753.35, 753.43, 753.07, 753.43, 6.261019149999999
753.33, 753.33, 752.91, 752.91, 2.34828
755.03, 759.5, 753.04, 753.04, 417.03130008000005
755.01, 759.99, 754.06, 755.01, 268.76820170999974
756.38, 756.89, 754.6, 755.01, 67.50225300000002
755.91, 757.11, 755.42, 756.4, 58.52236417
755.47, 756.8, 755.24, 756.48, 29.97157290000001
752.53, 755.13, 752.53, 754.61, 88.49522036999997
744.45, 752.67, 740.0, 752.67, 453.6721084699997
747.44, 747.48, 744.63, 744.63, 25.467626470000003
750.0, 750.0, 747.44, 747.44, 54.609966469999996
749.97, 750.0, 749.5, 749.97, 13.07603808
750.71, 750.95, 749.52, 749.82, 34.899635319999994
751.03, 751.04, 750.68, 750.95, 8.9871512
751.01, 751.04, 751.0, 751.04, 10.372166539999997
751.09, 752.49, 751.0, 751.0, 49.37467793999999
751.5, 751.5, 750.7, 750.7, 0.61592732
751.5, 751.5, 751.5, 751.5, 0.26744466
750.73, 751.48, 750.73, 751.28, 13.5159
750.78, 750.93, 749.32, 750.72, 4.76291616
750.14, 750.14, 748.51, 749.69, 14.564221289999999
749.5, 749.53, 749.5, 749.51, 21.05932016
748.5, 748.64, 748.5, 748.51, 7.3271267400000015
748.92, 748.94, 748.25, 748.8, 6.90808749
749.27, 749.5, 748.89, 748.92, 12.397058379999999
751.19, 751.19, 749.38, 749.38, 8.08868601
750.28, 750.75, 749.33, 750.67, 1.2200733000000001
750.0, 750.57, 750.0, 750.46, 6.8414947900000005
749.56, 749.76, 749.56, 749.76, 8.00788907
749.86, 750.0, 749.55, 749.55, 12.18361778
749.86, 749.86, 749.82, 749.86, 0.25845872999999997
749.95, 750.0, 749.92, 750.0, 3.88691469
749.23, 750.0, 748.82, 749.99, 19.502415889999998
749.25, 749.99, 747.25, 749.23, 17.230294129999997
749.61, 749.61, 749.25, 749.25, 0.1535
749.59, 749.61, 749.59, 749.61, 0.44667307
753.76, 754.64, 749.61, 749.61, 65.21953952999998
752.67, 753.84, 751.55, 753.76, 34.6413753
753.11, 753.84, 753.0, 753.84, 42.64563442
752.93, 753.28, 752.02, 753.13, 3.3027318
751.23, 752.57, 751.09, 752.06, 38.175777780000004
751.44, 751.44, 751.25, 751.25, 7.777119310000002
752.5, 752.5, 751.43, 751.44, 1.5866552400000002
752.49, 752.5, 751.42, 751.42, 36.92554726
752.68, 752.71, 752.5, 752.5, 5.0459787700000005
750.31, 752.69, 750.31, 752.69, 16.93030001
751.43, 751.43, 750.32, 750.32, 7.425014269999999
751.36, 751.43, 751.36, 751.43, 4.257978499999999
751.37, 751.37, 751.36, 751.37, 1.7785562000000001
751.37, 751.37, 751.36, 751.37, 1.40178737
753.04, 753.04, 751.37, 751.41, 21.23371106
752.19, 753.36, 751.96, 753.36, 10.18106431
751.21, 753.84, 751.21, 752.19, 23.17669257
750.97, 751.07, 750.66, 750.82, 12.16498207
750.71, 751.0, 750.71, 751.0, 2.19759146
750.45, 750.84, 750.45, 750.71, 17.619484440000004
751.05, 751.06, 751.05, 751.05, 0.76752089
